ImageId,Label
17264,7
17265,0
17266,6
17267,3
17268,6
17269,0
17270,3
17271,9
17272,1
17273,1
17274,1
17275,3
17276,3
17277,3
17278,9
17279,6
17280,6
17281,9
17282,9
17283,9
17284,0
17285,0
17286,0
17287,3
17288,0
17289,1
17290,7
17291,9
17292,7
17293,0
17294,3
17295,3
17296,3
17297,0
17298,1
17299,9
17300,0
17301,6
17302,9
17303,6
17304,0
17305,1
17306,9
17307,6
17308,3
17309,6
17310,9
17311,6
17312,6
17313,6
17314,3
17315,3
17316,9
17317,3
17318,3
17319,6
17320,0
17321,1
17322,6
17323,0
17324,7
17325,1
17326,9
17327,3
17328,7
17329,1
17330,0
17331,9
17332,3
17333,6
17334,7
17335,6
17336,3
17337,3
17338,7
17339,7
17340,6
17341,0
17342,9
17343,7
17344,6
17345,9
17346,1
17347,6
17348,1
17349,1
17350,3
17351,9
17352,6
17353,1
17354,3
17355,1
17356,6
17357,1
17358,9
17359,9
17360,3
17361,9
17362,3
17363,0
17364,9
17365,3
17366,7
17367,9
17368,9
17369,6
17370,0
17371,6
17372,3
17373,0
17374,6
17375,9
17376,0
17377,7
17378,1
17379,7
17380,4
17381,3
17382,6
17383,6
17384,0
17385,3
17386,9
17387,3
17388,7
17389,9
17390,0
17391,6
17392,9
17393,3
17394,7
17395,7
17396,0
17397,0
17398,3
17399,0
17400,3
17401,3
17402,6
17403,3
17404,0
17405,0
17406,9
17407,8
17408,3
17409,3
17410,9
17411,3
17412,0
17413,1
17414,3
17415,1
17416,1
17417,6
17418,1
17419,3
17420,9
17421,7
17422,3
17423,6
17424,3
17425,9
17426,9
17427,3
17428,7
17429,3
17430,6
17431,1
17432,0
17433,3
17434,0
17435,8
17436,0
17437,6
17438,6
17439,3
17440,3
17441,3
17442,1
17443,0
17444,6
17445,3
17446,9
17447,1
17448,7
17449,6
17450,0
17451,6
17452,7
17453,9
17454,6
17455,0
17456,3
17457,6
17458,6
17459,1
17460,6
17461,9
17462,7
17463,6
17464,7
17465,3
17466,9
17467,3
17468,7
17469,9
17470,9
17471,6
17472,6
17473,9
17474,3
17475,7
17476,9
17477,9
17478,6
17479,3
17480,0
17481,9
17482,0
17483,9
17484,0
17485,0
17486,9
17487,7
17488,7
17489,0
17490,7
17491,9
17492,0
17493,9
17494,7
17495,9
17496,7
17497,1
17498,6
17499,9
17500,9
17501,0
17502,7
17503,1
17504,3
17505,0
17506,6
17507,9
17508,6
17509,0
17510,9
17511,0
17512,9
17513,6
17514,0
17515,0
17516,9
17517,3
17518,3
17519,6
17520,7
17521,0
17522,7
17523,3
17524,0
17525,9
17526,3
17527,0
17528,7
17529,0
17530,3
17531,9
17532,6
17533,1
17534,0
17535,0
17536,9
17537,9
17538,6
17539,9
17540,9
17541,0
17542,1
17543,0
17544,0
17545,9
17546,9
17547,7
17548,9
17549,7
17550,3
17551,1
17552,6
17553,9
17554,9
17555,9
17556,0
17557,6
17558,6
17559,3
17560,1
17561,1
17562,9
17563,3
17564,1
17565,6
17566,7
17567,1
17568,7
17569,6
17570,3
17571,3
17572,3
17573,0
17574,0
17575,0
17576,1
17577,3
17578,9
17579,9
17580,0
17581,0
17582,6
17583,7
17584,3
17585,6
17586,1
17587,9
17588,7
17589,3
17590,6
17591,7
17592,6
17593,3
17594,9
17595,1
17596,0
17597,3
17598,6
17599,6
17600,9
17601,6
17602,3
17603,6
17604,8
17605,3
17606,3
17607,6
17608,6
17609,3
17610,3
17611,0
17612,1
17613,9
17614,9
17615,6
17616,7
17617,6
17618,9
17619,3
17620,1
17621,6
17622,9
17623,3
17624,9
17625,0
17626,6
17627,3
17628,1
17629,9
17630,3
17631,6
17632,0
17633,1
17634,9
17635,7
17636,0
17637,0
17638,0
17639,6
17640,1
17641,0
17642,7
17643,7
17644,3
17645,6
17646,7
17647,9
17648,7
17649,7
17650,0
17651,0
17652,6
17653,1
17654,3
17655,7
17656,3
17657,1
17658,9
17659,7
17660,7
17661,1
17662,6
17663,6
17664,3
17665,9
17666,0
17667,0
17668,3
17669,1
17670,7
17671,6
17672,6
17673,3
17674,6
17675,1
17676,9
17677,6
17678,9
17679,7
17680,9
17681,3
17682,6
17683,3
17684,6
17685,6
17686,6
17687,3
17688,6
17689,9
17690,3
17691,6
17692,3
17693,7
17694,0
17695,0
17696,9
17697,0
17698,7
17699,7
17700,9
17701,6
17702,6
17703,3
17704,6
17705,3
17706,3
17707,1
17708,6
17709,0
17710,6
17711,1
17712,0
17713,1
17714,9
17715,3
17716,3
17717,1
17718,9
17719,7
17720,1
17721,9
17722,7
17723,3
17724,0
17725,1
17726,6
17727,9
17728,0
17729,3
17730,6
17731,3
17732,6
17733,6
17734,0
17735,0
17736,6
17737,0
17738,6
17739,0
17740,0
17741,3
17742,6
17743,3
17744,3
17745,6
17746,6
17747,1
17748,7
17749,9
17750,0
17751,3
17752,9
17753,6
17754,3
17755,7
17756,6
17757,6
17758,1
17759,3
17760,9
17761,3
17762,3
17763,3
17764,0
17765,6
17766,7
17767,0
17768,9
17769,9
17770,9
17771,6
17772,3
17773,7
17774,6
17775,0
17776,1
17777,7
17778,1
17779,6
17780,3
17781,1
17782,1
17783,3
17784,3
17785,6
17786,9
17787,0
17788,7
17789,9
17790,3
17791,7
17792,6
17793,7
17794,0
17795,3
17796,3
17797,3
17798,0
17799,3
17800,9
17801,6
17802,9
17803,9
17804,9
17805,6
17806,0
17807,9
17808,3
17809,9
17810,3
17811,9
17812,1
17813,9
17814,7
17815,0
17816,9
17817,6
17818,9
17819,9
17820,9
17821,9
17822,9
17823,1
17824,9
17825,6
17826,6
17827,0
17828,3
17829,6
17830,0
17831,3
17832,9
17833,3
17834,0
17835,6
17836,9
17837,6
17838,9
17839,9
17840,6
17841,3
17842,6
17843,3
17844,1
17845,9
17846,6
17847,0
17848,0
17849,3
17850,6
17851,9
17852,9
17853,6
17854,7
17855,0
17856,3
17857,9
17858,6
17859,0
17860,0
17861,1
17862,6
17863,9
17864,9
17865,3
17866,0
17867,6
17868,6
17869,3
17870,9
17871,0
17872,3
17873,3
17874,9
17875,6
17876,7
17877,9
17878,3
17879,3
17880,6
17881,9
17882,9
17883,0
17884,6
17885,0
17886,3
17887,1
17888,6
17889,9
17890,1
17891,7
17892,7
17893,3
17894,3
17895,1
17896,9
17897,6
17898,0
17899,3
17900,6
17901,3
17902,3
17903,9
17904,3
17905,0
17906,7
17907,7
17908,3
17909,0
17910,6
17911,6
17912,1
17913,1
17914,1
17915,6
17916,1
17917,3
17918,9
17919,6
17920,3
17921,0
17922,1
17923,6
17924,3
17925,0
17926,0
17927,3
17928,1
17929,6
17930,6
17931,1
17932,3
17933,7
17934,6
17935,9
17936,7
17937,9
17938,9
17939,9
17940,3
17941,0
17942,0
17943,7
17944,0
17945,0
17946,7
17947,9
17948,7
17949,0
17950,9
17951,0
17952,0
17953,0
17954,0
17955,0
17956,7
17957,6
17958,3
17959,3
17960,9
17961,6
17962,3
17963,3
17964,7
17965,3
17966,6
17967,1
17968,9
17969,1
17970,9
17971,9
17972,0
17973,7
17974,6
17975,6
17976,3
17977,1
17978,9
17979,1
17980,7
17981,0
17982,0
17983,0
17984,3
17985,6
17986,3
17987,6
17988,0
17989,0
17990,6
17991,9
17992,0
17993,1
17994,6
17995,1
17996,3
17997,6
17998,9
17999,6
18000,9
18001,9
18002,3
18003,9
18004,0
18005,9
18006,6
18007,0
18008,6
18009,0
18010,0
18011,1
18012,9
18013,9
18014,1
18015,3
18016,9
18017,3
18018,6
18019,9
18020,0
18021,1
18022,9
18023,6
18024,9
18025,6
18026,9
18027,1
18028,6
18029,3
18030,3
18031,7
18032,3
18033,3
18034,3
18035,9
18036,1
18037,6
18038,3
18039,1
18040,9
18041,3
18042,3
18043,1
18044,6
18045,7
18046,9
18047,3
18048,0
18049,0
18050,7
18051,9
18052,0
18053,9
18054,9
18055,0
18056,6
18057,6
18058,1
18059,6
18060,1
18061,6
18062,9
18063,6
18064,9
18065,1
18066,3
18067,9
18068,9
18069,6
18070,6
18071,9
18072,7
18073,6
18074,9
18075,0
18076,3
18077,9
18078,0
18079,0
18080,0
18081,6
18082,3
18083,1
18084,7
18085,6
18086,9
18087,6
18088,3
18089,9
18090,1
18091,9
18092,6
18093,1
18094,9
18095,1
18096,6
18097,0
18098,6
18099,3
18100,1
18101,3
18102,0
18103,3
18104,6
18105,6
18106,3
18107,9
18108,9
18109,7
18110,7
18111,6
18112,6
18113,3
18114,7
18115,6
18116,3
18117,0
18118,0
18119,0
18120,3
18121,7
18122,9
18123,6
18124,7
18125,3
18126,3
18127,0
18128,1
18129,3
18130,6
18131,3
18132,6
18133,0
18134,0
18135,6
18136,6
18137,3
18138,6
18139,9
18140,3
18141,1
18142,6
18143,3
18144,6
18145,9
18146,3
18147,1
18148,9
18149,7
18150,9
18151,6
18152,7
18153,9
18154,9
18155,6
18156,0
18157,3
18158,6
18159,7
18160,1
18161,3
18162,0
18163,6
18164,9
18165,9
18166,3
18167,1
18168,9
18169,0
18170,9
18171,9
18172,9
18173,3
18174,9
18175,7
18176,6
18177,6
18178,7
18179,0
18180,3
18181,6
18182,7
18183,3
18184,9
18185,9
18186,0
18187,7
18188,6
18189,0
18190,7
18191,6
18192,7
18193,9
18194,3
18195,0
18196,9
18197,7
18198,0
18199,6
18200,0
18201,1
18202,0
18203,0
18204,9
18205,7
18206,7
18207,0
18208,7
18209,3
18210,6
18211,6
18212,0
18213,1
18214,9
18215,0
18216,9
18217,6
18218,0
18219,9
18220,7
18221,9
18222,9
18223,6
18224,7
18225,1
18226,3
18227,6
18228,9
18229,0
18230,3
18231,7
18232,7
18233,3
18234,0
18235,3
18236,9
18237,7
18238,3
18239,3
18240,1
18241,9
18242,9
18243,6
18244,6
18245,6
18246,3
18247,0
18248,3
18249,6
18250,9
18251,6
18252,7
18253,6
18254,3
18255,1
18256,6
18257,9
18258,0
18259,3
18260,1
18261,3
18262,0
18263,7
18264,9
18265,0
18266,9
18267,9
18268,1
18269,7
18270,3
18271,1
18272,0
18273,0
18274,1
18275,6
18276,9
18277,0
18278,0
18279,3
18280,6
18281,6
18282,9
18283,0
18284,6
18285,6
18286,1
18287,7
18288,0
18289,9
18290,3
18291,6
18292,6
18293,9
18294,3
18295,1
18296,1
18297,9
18298,9
18299,0
18300,6
18301,0
18302,0
18303,6
18304,0
18305,0
18306,9
18307,3
18308,3
18309,6
18310,7
18311,9
18312,1
18313,1
18314,9
18315,1
18316,6
18317,0
18318,6
18319,6
18320,1
18321,0
18322,3
18323,3
18324,0
18325,7
18326,9
18327,6
18328,9
18329,0
18330,1
18331,9
18332,0
18333,6
18334,9
18335,9
18336,9
18337,6
18338,1
18339,3
18340,3
18341,9
18342,6
18343,9
18344,0
18345,9
18346,0
18347,6
18348,9
18349,9
18350,9
18351,7
18352,0
18353,1
18354,3
18355,0
18356,1
18357,6
18358,0
18359,6
18360,6
18361,1
18362,7
18363,3
18364,7
18365,9
18366,0
18367,9
18368,6
18369,9
18370,7
18371,3
18372,0
18373,3
18374,1
18375,7
18376,7
18377,0
18378,3
18379,1
18380,1
18381,6
18382,6
18383,7
18384,0
18385,3
18386,1
18387,6
18388,0
18389,0
18390,9
18391,6
18392,6
18393,1
18394,9
18395,0
18396,3
18397,9
18398,0
18399,1
18400,6
18401,9
18402,1
18403,0
18404,6
18405,3
18406,7
18407,9
18408,3
18409,3
18410,3
18411,1
18412,9
18413,3
18414,0
18415,6
18416,0
18417,9
18418,7
18419,9
18420,3
18421,7
18422,9
18423,9
18424,0
18425,7
18426,1
18427,3
18428,3
18429,3
18430,1
18431,0
18432,3
18433,7
18434,3
18435,9
18436,3
18437,7
18438,1
18439,9
18440,9
18441,3
18442,1
18443,0
18444,3
18445,6
18446,9
18447,1
18448,0
18449,9
18450,7
18451,3
18452,3
18453,3
18454,7
18455,7
18456,1
18457,7
18458,9
18459,0
18460,9
18461,7
18462,3
18463,8
18464,0
18465,6
18466,9
18467,0
18468,9
18469,6
18470,1
18471,0
18472,9
18473,9
18474,0
18475,1
18476,3
18477,3
18478,0
18479,6
18480,3
18481,9
18482,0
18483,3
18484,9
18485,3
18486,3
18487,1
18488,0
18489,6
18490,9
18491,9
18492,9
18493,0
18494,9
18495,3
18496,6
18497,0
18498,0
18499,9
18500,9
18501,1
18502,0
18503,3
18504,1
18505,7
18506,3
18507,1
18508,6
18509,9
18510,7
18511,6
18512,7
18513,6
18514,0
18515,3
18516,7
18517,7
18518,7
18519,3
18520,3
18521,6
18522,9
18523,1
18524,7
18525,0
18526,3
18527,6
18528,1
18529,6
18530,0
18531,1
18532,9
18533,6
18534,1
18535,3
18536,6
18537,1
18538,6
18539,3
18540,0
18541,9
18542,3
18543,3
18544,9
18545,0
18546,3
18547,0
18548,3
18549,9
18550,9
18551,9
18552,9
18553,7
18554,7
18555,0
18556,6
18557,9
18558,1
18559,0
18560,0
18561,6
18562,0
18563,1
18564,0
18565,0
18566,9
18567,9
18568,9
18569,3
18570,0
18571,6
18572,3
18573,9
18574,1
18575,9
18576,1
18577,6
18578,3
18579,0
18580,6
18581,9
18582,9
18583,3
18584,1
18585,9
18586,0
18587,1
18588,3
18589,3
18590,1
18591,3
18592,0
18593,0
18594,0
18595,7
18596,6
18597,6
18598,6
18599,3
18600,3
18601,3
18602,6
18603,6
18604,6
18605,7
18606,0
18607,0
18608,9
18609,9
18610,0
18611,1
18612,0
18613,3
18614,3
18615,9
18616,3
18617,3
18618,9
18619,0
18620,6
18621,3
18622,0
18623,0
18624,7
18625,0
18626,3
18627,1
18628,0
18629,0
18630,6
18631,3
18632,3
18633,3
18634,2
18635,9
18636,6
18637,3
18638,3
18639,6
18640,0
18641,0
18642,7
18643,0
18644,3
18645,0
18646,3
18647,9
18648,7
18649,0
18650,0
18651,0
18652,9
18653,9
18654,9
18655,9
18656,7
18657,9
18658,0
18659,9
18660,3
18661,1
18662,6
18663,1
18664,0
18665,7
18666,9
18667,1
18668,1
18669,0
18670,9
18671,3
18672,9
18673,9
18674,0
18675,9
18676,0
18677,9
18678,9
18679,3
18680,3
18681,3
18682,0
18683,9
18684,7
18685,0
18686,1
18687,0
18688,6
18689,1
18690,7
18691,0
18692,3
18693,6
18694,1
18695,9
18696,0
18697,3
18698,0
18699,3
18700,1
18701,3
18702,9
18703,0
18704,6
18705,1
18706,9
18707,7
18708,0
18709,6
18710,3
18711,1
18712,6
18713,6
18714,7
18715,3
18716,1
18717,0
18718,0
18719,0
18720,8
18721,6
18722,0
18723,1
18724,3
18725,9
18726,9
18727,9
18728,7
18729,0
18730,9
18731,9
18732,1
18733,3
18734,0
18735,3
18736,1
18737,6
18738,6
18739,1
18740,9
18741,0
18742,7
18743,3
18744,6
18745,6
18746,6
18747,6
18748,1
18749,9
18750,9
18751,0
18752,6
18753,0
18754,0
18755,0
18756,7
18757,3
18758,6
18759,3
18760,7
18761,1
18762,6
18763,6
18764,9
18765,0
18766,0
18767,0
18768,9
18769,7
18770,7
18771,6
18772,9
18773,0
18774,6
18775,3
18776,0
18777,3
18778,6
18779,0
18780,0
18781,9
18782,7
18783,9
18784,3
18785,9
18786,0
18787,0
18788,6
18789,9
18790,1
18791,3
18792,9
18793,6
18794,9
18795,7
18796,6
18797,6
18798,9
18799,1
18800,7
18801,7
18802,6
18803,7
18804,3
18805,3
18806,7
18807,0
18808,3
18809,6
18810,6
18811,6
18812,3
18813,0
18814,7
18815,9
18816,7
18817,3
18818,9
18819,1
18820,3
18821,6
18822,1
18823,9
18824,6
18825,3
18826,3
18827,0
18828,7
18829,6
18830,3
18831,6
18832,7
18833,9
18834,0
18835,3
18836,3
18837,1
18838,9
18839,3
18840,0
18841,9
18842,0
18843,7
18844,6
18845,1
18846,3
18847,9
18848,6
18849,9
18850,1
18851,7
18852,9
18853,3
18854,3
18855,0
18856,6
18857,6
18858,6
18859,3
18860,3
18861,9
18862,0
18863,3
18864,9
18865,6
18866,0
18867,3
18868,9
18869,6
18870,0
18871,1
18872,7
18873,0
18874,6
18875,6
18876,0
18877,9
18878,6
18879,6
18880,3
18881,0
18882,0
18883,6
18884,3
18885,6
18886,9
18887,3
18888,9
18889,6
18890,0
18891,0
18892,3
18893,6
18894,3
18895,6
18896,3
18897,0
18898,9
18899,9
18900,0
18901,3
18902,3
18903,9
18904,7
18905,6
18906,3
18907,3
18908,0
18909,0
18910,3
18911,6
18912,0
18913,9
18914,7
18915,6
18916,3
18917,1
18918,6
18919,9
18920,9
18921,7
18922,7
18923,6
18924,9
18925,6
18926,0
18927,6
18928,9
18929,7
18930,9
18931,9
18932,0
18933,3
18934,3
18935,6
18936,3
18937,7
18938,9
18939,9
18940,0
18941,9
18942,9
18943,1
18944,9
18945,3
18946,0
18947,6
18948,6
18949,3
18950,9
18951,7
18952,9
18953,7
18954,9
18955,0
18956,3
18957,6
18958,0
18959,3
18960,3
18961,9
18962,9
18963,3
18964,9
18965,6
18966,0
18967,0
18968,6
18969,1
18970,3
18971,0
18972,0
18973,1
18974,8
18975,1
18976,6
18977,1
18978,6
18979,9
18980,3
18981,9
18982,9
18983,6
18984,3
18985,1
18986,1
18987,6
18988,9
18989,3
18990,7
18991,3
18992,3
18993,0
18994,3
18995,0
18996,6
18997,0
18998,6
18999,1
19000,7
19001,3
19002,6
19003,0
19004,6
19005,3
19006,1
19007,3
19008,9
19009,3
19010,7
19011,0
19012,6
19013,0
19014,0
19015,3
19016,0
19017,6
19018,0
19019,1
19020,3
19021,6
19022,3
19023,9
19024,7
19025,0
19026,6
19027,9
19028,3
19029,6
19030,3
19031,1
19032,7
19033,3
19034,0
19035,9
19036,9
19037,3
19038,6
19039,6
19040,1
19041,1
19042,3
19043,6
19044,3
19045,9
19046,3
19047,3
19048,1
19049,1
19050,9
19051,3
19052,6
19053,1
19054,6
19055,9
19056,0
19057,6
19058,1
19059,6
19060,1
19061,9
19062,9
19063,0
19064,0
19065,9
19066,7
19067,1
19068,0
19069,6
19070,1
19071,3
19072,9
19073,9
19074,7
19075,1
19076,3
19077,9
19078,3
19079,6
19080,1
19081,6
19082,6
19083,6
19084,1
19085,9
19086,3
19087,6
19088,3
19089,0
19090,3
19091,1
19092,9
19093,0
19094,0
19095,7
19096,3
19097,0
19098,6
19099,0
19100,6
19101,3
19102,3
19103,3
19104,9
19105,9
19106,9
19107,0
19108,6
19109,6
19110,0
19111,1
19112,9
19113,6
19114,7
19115,0
19116,9
19117,9
19118,0
19119,3
19120,9
19121,3
19122,1
19123,0
19124,9
19125,7
19126,7
19127,7
19128,6
19129,0
19130,1
19131,9
19132,9
19133,0
19134,6
19135,9
19136,1
19137,3
19138,9
19139,3
19140,1
19141,0
19142,3
19143,6
19144,0
19145,7
19146,6
19147,6
19148,6
19149,1
19150,6
19151,1
19152,7
19153,3
19154,3
19155,6
19156,1
19157,3
19158,0
19159,0
19160,1
19161,3
19162,9
19163,1
19164,9
19165,1
19166,9
19167,3
19168,1
19169,7
19170,0
19171,7
19172,6
19173,3
19174,9
19175,9
19176,6
19177,7
19178,6
19179,0
19180,3
19181,1
19182,6
19183,0
19184,9
19185,0
19186,0
19187,9
19188,1
19189,7
19190,1
19191,1
19192,9
19193,6
19194,7
19195,9
19196,3
19197,9
19198,1
19199,6
19200,9
19201,1
19202,3
19203,3
19204,1
19205,1
19206,7
19207,3
19208,9
19209,9
19210,7
19211,9
19212,9
19213,0
19214,0
19215,9
19216,1
19217,1
19218,3
19219,6
19220,0
19221,0
19222,1
19223,9
19224,6
19225,6
19226,7
19227,6
19228,9
19229,7
19230,0
19231,3
19232,6
19233,1
19234,1
19235,3
19236,6
19237,6
19238,0
19239,3
19240,0
19241,7
19242,6
19243,0
19244,0
19245,9
19246,9
19247,9
19248,3
19249,1
19250,3
19251,9
19252,1
19253,3
19254,7
19255,6
19256,9
19257,1
19258,9
19259,3
19260,7
19261,1
19262,7
19263,1
19264,6
19265,3
19266,6
19267,0
19268,1
19269,0
19270,6
19271,6
19272,3
19273,3
19274,9
19275,7
19276,6
19277,6
19278,9
19279,7
19280,6
19281,6
19282,3
19283,9
19284,0
19285,6
19286,1
19287,3
19288,3
19289,7
19290,9
19291,0
19292,9
19293,9
19294,1
19295,0
19296,3
19297,1
19298,3
19299,7
19300,9
19301,0
19302,3
19303,9
19304,1
19305,6
19306,0
19307,9
19308,3
19309,0
19310,0
19311,3
19312,7
19313,0
19314,6
19315,0
19316,9
19317,6
19318,3
19319,9
19320,0
19321,6
19322,7
19323,1
19324,7
19325,3
19326,3
19327,1
19328,6
19329,3
19330,0
19331,9
19332,9
19333,1
19334,6
19335,1
19336,1
19337,9
19338,0
19339,9
19340,3
19341,7
19342,7
19343,2
19344,3
19345,6
19346,3
19347,0
19348,6
19349,6
19350,1
19351,6
19352,9
19353,9
19354,6
19355,7
19356,0
19357,0
19358,7
19359,0
19360,0
19361,9
19362,9
19363,1
19364,6
19365,6
19366,1
19367,1
19368,9
19369,7
19370,6
19371,6
19372,6
19373,3
19374,9
19375,6
19376,1
19377,0
19378,3
19379,3
19380,7
19381,0
19382,1
19383,0
19384,1
19385,0
19386,3
19387,3
19388,1
19389,0
19390,6
19391,6
19392,9
19393,3
19394,1
19395,3
19396,6
19397,6
19398,0
19399,1
19400,6
19401,9
19402,3
19403,3
19404,7
19405,9
19406,0
19407,6
19408,6
19409,9
19410,9
19411,0
19412,7
19413,6
19414,9
19415,6
19416,9
19417,9
19418,9
19419,1
19420,0
19421,9
19422,6
19423,7
19424,0
19425,6
19426,1
19427,3
19428,0
19429,6
19430,6
19431,3
19432,0
19433,1
19434,0
19435,6
19436,9
19437,6
19438,3
19439,0
19440,3
19441,3
19442,6
19443,1
19444,3
19445,3
19446,3
19447,0
19448,0
19449,3
19450,0
19451,1
19452,1
19453,6
19454,3
19455,9
19456,3
19457,9
19458,7
19459,3
19460,9
19461,7
19462,6
19463,7
19464,9
19465,7
19466,7
19467,1
19468,0
19469,9
19470,3
19471,8
19472,6
19473,7
19474,7
19475,1
19476,0
19477,9
19478,9
19479,0
19480,9
19481,7
19482,1
19483,6
19484,3
19485,0
19486,3
19487,7
19488,3
19489,7
19490,1
19491,3
19492,9
19493,9
19494,3
19495,6
19496,6
19497,6
19498,0
19499,0
19500,0
19501,0
19502,3
19503,1
19504,7
19505,3
19506,9
19507,6
19508,0
19509,9
19510,3
19511,9
19512,9
19513,6
19514,6
19515,3
19516,3
19517,6
19518,9
19519,0
19520,0
19521,9
19522,1
19523,1
19524,9
19525,6
19526,0
19527,7
19528,0
19529,6
19530,0
19531,0
19532,3
19533,9
19534,6
19535,1
19536,0
19537,9
19538,3
19539,6
19540,3
19541,0
19542,3
19543,8
19544,2
19545,0
19546,7
19547,9
19548,7
19549,0
19550,1
19551,1
19552,0
19553,7
19554,7
19555,7
19556,3
19557,9
19558,1
19559,0
19560,6
19561,9
19562,9
19563,6
19564,9
19565,1
19566,0
19567,9
19568,0
19569,6
19570,9
19571,9
19572,1
19573,1
19574,7
19575,9
19576,1
19577,7
19578,7
19579,6
19580,0
19581,6
19582,3
19583,7
19584,1
19585,3
19586,6
19587,6
19588,0
19589,3
19590,7
19591,1
19592,9
19593,0
19594,6
19595,0
19596,6
19597,0
19598,1
19599,3
19600,9
19601,0
19602,0
19603,3
19604,1
19605,3
19606,0
19607,3
19608,3
19609,9
19610,9
19611,9
19612,9
19613,0
19614,9
19615,1
19616,3
19617,3
19618,9
19619,6
19620,3
19621,3
19622,0
19623,7
19624,0
19625,7
19626,3
19627,3
19628,9
19629,9
19630,6
19631,3
19632,9
19633,3
19634,3
19635,6
19636,1
19637,0
19638,0
19639,9
19640,0
19641,6
19642,3
19643,9
19644,1
19645,0
19646,9
19647,3
19648,1
19649,1
19650,9
19651,9
19652,0
19653,6
19654,3
19655,9
19656,0
19657,0
19658,3
19659,3
19660,0
19661,7
19662,3
19663,3
19664,3
19665,0
19666,1
19667,1
19668,1
19669,7
19670,6
19671,1
19672,7
19673,7
19674,6
19675,6
19676,0
19677,0
19678,9
19679,1
19680,0
19681,3
19682,3
19683,9
19684,9
19685,9
19686,3
19687,6
19688,0
19689,0
19690,0
19691,3
19692,7
19693,3
19694,3
19695,9
19696,9
19697,7
19698,6
19699,1
19700,9
19701,3
19702,9
19703,0
19704,3
19705,7
19706,9
19707,3
19708,0
19709,7
19710,9
19711,1
19712,6
19713,9
19714,3
19715,7
19716,6
19717,3
19718,3
19719,0
19720,7
19721,1
19722,9
19723,3
19724,9
19725,9
19726,1
19727,7
19728,0
19729,6
19730,6
19731,9
19732,1
19733,1
19734,0
19735,3
19736,3
19737,3
19738,6
19739,9
19740,0
19741,7
19742,6
19743,9
19744,3
19745,3
19746,3
19747,1
19748,7
19749,6
19750,7
19751,6
19752,6
19753,9
19754,0
19755,7
19756,3
19757,6
19758,9
19759,6
19760,9
19761,9
19762,6
19763,9
19764,0
19765,9
19766,7
19767,1
19768,0
19769,9
19770,3
19771,3
19772,7
19773,6
19774,7
19775,6
19776,1
19777,6
19778,1
19779,6
19780,9
19781,7
19782,7
19783,1
19784,6
19785,0
19786,0
19787,6
19788,0
19789,7
19790,1
19791,9
19792,7
19793,3
19794,1
19795,7
19796,6
19797,6
19798,3
19799,9
19800,3
19801,3
19802,0
19803,0
19804,3
19805,9
19806,0
19807,3
19808,6
19809,3
19810,7
19811,6
19812,3
19813,0
19814,7
19815,3
19816,7
19817,3
19818,9
19819,1
19820,3
19821,0
19822,3
19823,9
19824,3
19825,0
19826,6
19827,3
19828,6
19829,0
19830,3
19831,7
19832,9
19833,1
19834,9
19835,0
19836,3
19837,1
19838,9
19839,0
19840,7
19841,9
19842,3
19843,1
19844,9
19845,0
19846,0
19847,9
19848,7
19849,3
19850,3
19851,1
19852,9
19853,0
19854,7
19855,3
19856,6
19857,3
19858,6
19859,7
19860,7
19861,6
19862,0
19863,0
19864,3
19865,7
19866,0
19867,3
19868,0
19869,3
19870,0
19871,3
19872,9
19873,3
19874,0
19875,9
19876,3
19877,3
19878,3
19879,7
19880,0
19881,1
19882,9
19883,3
19884,0
19885,6
19886,1
19887,9
19888,6
19889,6
19890,9
19891,9
19892,0
19893,0
19894,6
19895,6
19896,6
19897,6
19898,6
19899,0
19900,0
19901,0
19902,6
19903,9
19904,0
19905,9
19906,9
19907,1
19908,3
19909,3
19910,3
19911,1
19912,7
19913,7
19914,6
19915,0
19916,0
19917,1
19918,6
19919,0
19920,9
19921,3
19922,0
19923,3
19924,0
19925,7
19926,6
19927,0
19928,3
19929,9
19930,9
19931,9
19932,9
19933,9
19934,6
19935,6
19936,9
19937,0
19938,3
19939,9
19940,1
19941,3
19942,3
19943,9
19944,0
19945,0
19946,1
19947,1
19948,7
19949,6
19950,3
19951,0
19952,1
19953,3
19954,7
19955,0
19956,1
19957,6
19958,0
19959,1
19960,0
19961,7
19962,6
19963,0
19964,9
19965,1
19966,3
19967,7
19968,7
19969,0
19970,0
19971,1
19972,7
19973,3
19974,0
19975,3
19976,1
19977,9
19978,1
19979,3
19980,6
19981,3
19982,7
19983,3
19984,9
19985,1
19986,7
19987,7
19988,1
19989,3
19990,6
19991,0
19992,6
19993,0
19994,3
19995,3
19996,0
19997,6
19998,0
19999,9
20000,6
20001,7
20002,0
20003,3
20004,9
20005,6
20006,3
20007,0
20008,3
20009,7
20010,7
20011,0
20012,0
20013,9
20014,9
20015,0
20016,3
20017,1
20018,0
20019,3
20020,1
20021,3
20022,0
20023,3
20024,9
20025,6
20026,9
20027,9
20028,3
20029,9
20030,3
20031,0
20032,9
20033,0
20034,3
20035,9
20036,3
20037,6
20038,6
20039,0
20040,3
20041,9
20042,9
20043,7
20044,1
20045,7
20046,7
20047,9
20048,9
20049,6
20050,6
20051,7
20052,6
20053,1
20054,9
20055,9
20056,9
20057,0
20058,9
20059,6
20060,7
20061,0
